validName,dietBreadth,voltinism,minWingspan,maxWingspan,notes,geoPF,notes,
Acrolophus arcanella,unk,multi,13,16,TL,,,
Acrolophus forbesi,unk,uni,16,18,WS,p,,
Acrolophus heppneri,multiFamily,multi,7,12,TL,,,
Acrolophus mycetophagus,Bracket Fungi,multi,7,13,TL,p,,
Acrolophus plumifrontella,unk,multi,14,16,TL,,,
Acrolophus texanella,Family,multi,11,13,TL,p,missing?,Acrolophus texanellus
Acronicta afflicta,Genus,multi,18,22,TL,p,,
Acronicta americana,multiFamily,multi,27,38,TL,p,,
Acronicta oblinita,multiFamily,multi,20,28,TL,p,,
Acronicta rubicoma,multiFamily,multi,20,24,TL,p,missing?,Acronicta rubricoma
Acronicta vinnula,Family,multi,15,17,TL,p,,
Actias luna,multiFamily,multi,75,105,WS,p,,
Aglossa caprealis,multiFamily,multi,12,14,TL,p,,
Agrotis ipsilon,multiFamily,multi,21,24,TL,p,,
Allotria elonympha,Genus,multi,18,24,TL,p,,
Amolita fessa,Family,multi,13,17,TL,p,,
Amolita obliqua,unk,multi,9,11,TL,,,
Amorpha juglandis,multiFamily,multi,30,40,TL,p,,
Amphipyra pyramidoides,multiFamily,multi,23,28,TL,p,,
Amyna stricta,multiFamily,multi,12,14,TL,p,,
Anavitrinella pampinaria,multiFamily,multi,23,34,WS,,,
Anicla infecta,multiFamily,multi,17,20,TL,,,
Anisota virginiensis,Genus,multi,20,35,TL,p,,
Anomis illita,Family,multi,16,18,WS,p,,
Antheraea polyphemus,multiFamily,multi,100,150,WS,p,,
Anticarsia gemmatalis,multiFamily,multi,33,40,WS,p,,
Apantesis nais,multiFamily,multi,16,22,TL,,,
Apantesis phalerata,multiFamily,multi,16,22,TL,,,
Apantesis vittata,multiFamily,multi,16,22,TL,,,
Apoda rectilinea,unk,multi,10,12,TL,p,,
Apoda y-inversa,multiFamily,multi,11,15,TL,p,,
Argyrogramma verruca,multiFamily,multi,16,19,TL,p,,
Argyrostrotis anilis,multiFamily,multi,15,20,TL,p,,
Argyrostrotis flavistriaria,Species,multi,15,17,TL,p,,
Artace cribrarius,multiFamily,multi,14,31,TL,p,,
Automeris io,multiFamily,multi,50,80,WS,,,
Bellura gortynoides,Species,multi,19,27,TL,p,,
Bellura obliqua,Genus,multi,22,28,TL,p,,
Blepharomastix ranalis,Genus,multi,16,20,WS,p,,
Caenurgia chloropha,multiFamily,multi,17,22,TL,p,,
Callopistria cordata,multiFamily,multi,15,16,TL,p,,
Callopistria floridensis,multiFamily,multi,15,16,TL,p,,
Callopistria granitosa,multiFamily,multi,15,15,TL,p,,
Callopistria mollissima,multiFamily,multi,15,15,TL,p,,
Catocala amica,Genus,uni,17,24,TL,p,,
Catocala andromedae,Family,uni,22,24,TL,p,,
Catocala clintonii,multiFamily,uni,25,29,TL,p,,
Catocala connubialis,Genus,uni,20,25,TL,p,,
Catocala ilia,Genus,uni,34,45,TL,p,,
Catocala lacrymosa,Genus,uni,32,43,TL,p,,
Catocala lineella,Genus,uni,22,24,TL,p,,
Catocala micronympha,genus,single,17,26,TL,,,
Catocala piatrix,Family,uni,36,44,TL,p,,
Catocala similis,genus,single,20,25,TL,,,
Celiptera frustulum,Species,multi,19,21,TL,p,,
Ceratomia undulosa,multiFamily,multi,45,60,TL,p,,
Ceratonyx satanaria,Genus,uni,22,24,TL,p,,
Chaetaglaea tremula,multiFamily,uni,20,22,TL,p,,
Charadra deridens,multiFamily,multi,20,24,TL,p,,
Cisseps fulvicollis,multiFamily,multi,16,20,TL,p,,
Citheronia sepulcralis,Genus,multi,70,135,WS,p,,
Clemensia ochreata,multiFamily,multi,10,13,TL,p,,
Clepsis peritana,multiFamily,multi,6,8,TL,p,micromoth?,
Coelodasys unicornis,multiFamily,multi,18,25,TL,p,Schizura unicornis,
Colobochyla interpuncta,Genus,multi,11,13,TL,p,,
Condica confederata,Species,multi,18,22,TL,p,,
Condica mobilis,Species,multi,15,22,TL,p,,
Condica sutor,Family,multi,16,18,TL,p,,
Condica vecors,Genus,multi,16,18,TL,p,,
Condica videns,Family,multi,13,18,TL,p,,
Copivaleria grotei,Genus,uni,21,21,TL,p,,
Cosmosoma myrodora,Species,multi,30,35,WS,p,,
Cossula magnifica,multiFamily,uni,18,24,TL,p,,
Costaconvexa centrostrigaria,multiFamily,multi,17,23,WS,,,
Crambus satrapellus,Family,multi,14,18,TL,p,,
Cryptothelea gloverii,multiFamily,multi,14,18,WS,p,micromoth?,
Cutina aluticolor,Genus,multi,20,22,WS,p,,
Cutina distincta,Genus,multi,12,14,TL,p,,
Cyclophora myrtaria,multiFamily,multi,24,27,WS,p,,
Cymatophora approximaria,multiFamily,uni,34,51,WS,p,,
Darapsa myron,Family,multi,28,38,TL,p,,
Dasychira manto,Genus,multi,17,26,TL,p,,
Dasychira meridionalis,Genus,multi,17,28,TL,p,,
Dasychira tephra,genus,multi,17,27,TL,,,
Datana contracta,multiFamily,multi,21,27,TL,,,
Datana major,Family,multi,21,27,TL,,,
Deidamia inscriptum,Family,uni,25,38,TL,p,,
Desmia funeralis,multiFamily,multi,25,30,WS,,,
Desmia maculalis,multiFamily,multi,20,25,WS,p,,
Diacme adipaloides,unk,multi,18,20,WS,p,,
Dioryctria amatella,Species,multi,12,16,TL,p,,
Disclisioprocta stellata,multiFamily,multi,25,33,WS,,,
Dryocampa rubicunda,multiFamily,multi,26,28,TL,p,,
Dolba hyloeus,multiFamily,multi,30,35,TL,p,,
Eacles imperialis,multiFamily,multi,80,174,WS,p,,
Ectropis crepuscularia,multiFamily,multi,26,37,WS,p,,
Elaphria chalcedonia,Genus,multi,12,14,TL,p,,
Elaphria versicolor,unk,multi,14,14,TL,p,,
Ellida caniplaga,Genus,multi,19,24,TL,p,,
Enigmogramma basigera,Species,multi,16,19,TL,p,,
Ephyrodes cacata,NA,uni,NA,NA,NA,p,Ephyrodes implens,
Epidromia rotundata,unk,multi,40,45,WS,p,,
Epimecis hortaria,multiFamily,multi,43,57,WS,,,
Euchlaena amoenaria,unk,multi,30,50,WS,,,
Euchlaena deplanaria,unk,multi,26,37,WS,,,
Euchlaena madusaria,multiFamily,multi,26,37,WS,p,,
Euchlaena obtusaria,multiFamily,multi,27,48,WS,p,,
Euchlaena pectinaria,Genus,multi,30,49,WS,p,,
Euclea delphinii,multiFamily,multi,10,15,TL,,,
Euclea semifascia,multiFamily,multi,8,12,TL,p,missing?,Monoleuca semifascia
Eudryas grata,Family,multi,24,24,TL,p,,
Eulithis diversilineata,Family,multi,28,33,WS,,,
Eupragia hospita,unk,multi,9,11,TL,p,,
Eusarca confusaria,Family,multi,30,40,WS,,,
Eutrapela clemataria,multiFamily,multi,38,56,WS,,,
Feltia subterranea,multiFamily,multi,21,24,TL,p,,
Galgula partita,Genus,multi,11,13,TL,p,,
Glena cribrataria,multiFamily,multi,23,31,WS,p,,
Glenoides texanaria,unk,multi,15,22,WS,p,,
Halysidota tessellaris,multiFamily,multi,22,25,TL,,,
Hammaptera parinotata,unk,multi,18,22,WS,p,,
Harrisimemna trisignata,multiFamily,multi,17,20,TL,p,,
Hemeroplanis scopulepes,Genus,multi,20,25,WS,p,,
Herpetogramma bipunctalis,multiFamily,single,23,25,WS,,,
Herpetogramma fluctuosalis,multiFamily,multi,22,25,WS,,,
Herpetogramma phaeopteralis,Family,multi,18,24,WS,p,,
Herpetogramma theseusalis,multiFamily,multi,29,35,WS,p,missing?,
Heterocampa astarte,unk,multi,24,26,TL,p,,
Heterocampa biundata,multiFamily,multi,25,30,TL,p,Cecrita biundata,
Heterocampa obliqua,genus,multi,20,28,TL,,,
Heterocampa subrotata,Genus,multi,16,20,TL,p,,
Heterocampa umbrata,Genus,multi,23,33,TL,p,,
Homophoberia apicosa,species,multi,11,13,TL,,,
Homophoberia cristata,Species,uni,14,17,TL,p,,
Hypagyrtis esther,Genus,multi,25,45,WS,p,,
Hypagyrtis unipunctata,multiFamily,multi,20,47,WS,,,
Hyparpax perophoroides,Genus,multi,17,19,TL,p,,
Hypena baltimoralis,Genus,multi,16,18,TL,p,missing?,
Hypena degesalis,unk,uni,12,14,TL,p,,
Hypena manalis,Species,multi,13,16,TL,p,,
Hypena palparia,multiFamily,multi,15,19,TL,,,
Hypenula cacuminalis,detritus,multi,15,16,TL,,,
Hypomecis umbrosaria,multiFamily,multi,26,40,WS,,,
Hypoprepia fucosa,multiFamily,multi,14,18,TL,,,
Hypoprepia miniata,multiFamily,multi,15,21,TL,p,,
Hypsopygia nostralis,unk,multi,10,12,TL,p,,
Hypsopygia binodulalis,unk,multi,10,12,TL,p,,
Hypsoropha hormos,Genus,multi,14,18,TL,p,,
Hypsoropha monilis,Genus,uni,17,22,TL,p,,
Idaea tacturata,unk,multi,13,21,TL,p,,
Idia aemula,detritus,multi,13,14,TL,,,
Idia americalis,detritus,multi,13,14,TL,,,
Idia julia,multiFamily,multi,11,13,TL,p,,
Idia lubricalis,detritus,multi,18,21,TL,,,
Idia rotundalis,detritus,multi,11,13,TL,,,
Ilexia intractata,Genus,multi,22,25,WS,p,,
Iodopepla u-album,Genus,multi,18,18,TL,p,missing?,Iodopepla ualbum
Iridopsis defectaria,multiFamily,multi,24,36,WS,,,
Iridopsis vellivolata,Family,multi,30,36,WS,,,
Isa textua,multiFamily,multi,9,16,TL,p,missing?,Isa textula
Isogona tenuis,Genus,multi,13,16,TL,p,,
Isturgia dislocaria,Genus,uni,30,38,WS,p,,
Lacosoma chiridota,Genus,multi,20,32,WS,p,,
Lambdina pultaria,NA,uni,NA,NA,NA,p,,Ellopia pultaria
Lapara coniferarum,Genus,multi,30,35,TL,p,,
Lascoria ambigualis,multiFamily,multi,12,14,TL,p,,
Ledaea perditalis,Species,multi,13,16,TL,p,,
Lesmone detrahens,Genus,multi,27,31,WS,p,,
Leucania adjuta,Family,multi,18,20,TL,,,
Leucania incognita,multiFamily,multi,18,21,TL,p,,
Leucanopsis longa,Family,multi,22,25,TL,,,
Lithacodes gracea,unk,multi,12,14,TL,p,,
Litodonta troubridgei,Species,multi,17,17,TL,,missing?,newly described
Litoprosopus futilis,Genus,multi,22,25,TL,p,,
Lobocleta ossularia,multiFamily,multi,13,19,WS,p,missing?,
Lochmaeus bilineata,multiFamily,multi,18,23,TL,,,
Lochmaeus manteo,Family,multi,20,27,TL,,,
Lophosis labeculata,unk,multi,12,14,WS,p,missing?,
Lycia ypsilon,multiFamily,uni,30,35,WS,p,,
Macaria aequiferaria,Family,multi,22,28,WS,p,,
Macaria bisignata,Genus,multi,26,34,WS,p,,
Macaria distribuaria,Genus,multi,30,40,WS,p,,
Malacosoma americana,multiFamily,single,15,24,TL,,,
Malacosoma disstria,multiFamily,single,17,21,TL,,,
Marathyssa inficita,Genus,multi,14,17,TL,p,,
Megalopyge crispata,multiFamily,multi,13,20,TL,p,,
Megalopyge lacyi,multiFamily,uni,13,19,TL,,,
Megalopyge opercularis,multiFamily,multi,13,19,TL,,,
Megalopyge pyxidifera,multiFamily,multi,14,17,TL,p,missing?,Megalopyge pixidifera
Melanolophia canadaria,multiFamily,multi,36,39,WS,p,,
Metalectra discalis,multiFamily,multi,20,27,WS,p,,
Metallata absumens,unk,multi,33,40,WS,p,,
Metarranthis homuraria,unk,multi,26,32,WS,,,
Metarranthis obfirmaria,Genus,uni,26,36,WS,p,,
Metria amella,Genus,multi,20,22,TL,p,,
Mocis disseverans,Family,multi,22,26,TL,p,,
Mocis latipes,Family,multi,19,23,TL,,,
Mocis marcida,Family,multi,24,26,TL,,,
Morrisonia mucens,unk,multi,17,20,TL,p,,
Mythimna unipuncta,multiFamily,multi,20,25,TL,p,,
Nadata gibbosa,multiFamily,multi,20,30,TL,,,
Natada nasoni,multiFamily,multi,10,15,TL,p,,
Nematocampa resistaria,multiFamily,multi,19,25,WS,,,
Nemoria lixaria,Genus,multi,22,32,WS,p,,
Nepytia semiclusaria,Genus,uni,36,36,WS,p,,
Norape cretata,multiFamily,uni,12,18,TL,p,,
Norape ovina,multiFamily,multi,12,18,TL,,,
Oedemasia leptinoides,multiFamily,multi,22,26,TL,p,missing?,Schizura leptinoides
Ogdoconta cinereola,Family,multi,12,13,TL,p,,
Omphalocera munroei,Genus,multi,13,18,TL,p,,
Orgyia definita,multiFamily,multi,12,18,TL,p,,
Orgyia detrita,multiFamily,single,15,17,TL,,,
Orgyia leucostigma,multiFamily,multi,15,22,TL,,,
Oxydia vesulia,Genus,multi,55,55,WS,p,,
Palpita magniferalis,Genus,multi,23,27,WS,p,,
Palthis asopialis,multiFamily,multi,12,16,TL,p,,
Pangrapta decoralis,Family,multi,11,15,TL,,,
Panopoda carneicosta,Genus,multi,21,15,TL,p,,
Panopoda repanda,species,multi,21,25,TL,,,
Panopoda rufimargo,Family,multi,22,25,TL,p,,
Pantographa limata,multiFamily,multi,36,38,WS,p,,
Paonias excaecata,multiFamily,multi,35,50,TL,p,,
Patalene olyzonaria,Family,multi,32,39,WS,,,
Peridea angulosa,genus,multi,19,26,TL,,,
Pero honestaria,multiFamily,multi,34,36,WS,p,,
Phaeoura quernaria,multiFamily,multi,37,57,WS,p,missing?,
Phalaenostola larentioides,multiFamily,multi,10,13,TL,p,,
Phigalia denticulata,multiFamily,uni,30,37,WS,p,,
Phigalia strigataria,multiFamily,uni,30,38,WS,p,missing?,
Phigalia titea,multiFamily,uni,30,40,WS,p,,
Phoberia atomaris,genus,single,18,23,TL,,,
Phyllodesma americana,multiFamily,uni,15,25,TL,p,,
Phyllodesma occidentis,unk,uni,15,25,TL,p,,
Phyprosopus callitrichoides,Genus,multi,16,18,TL,p,,
Pilocrocis ramentalis,multiFamily,single,24,29,WS,,,
Platynota rostrana,multiFamily,multi,7,10,TL,p,,
Plusiodonta compressipalpis,Genus,multi,14,18,TL,p,,
Pleuroprucha insulsaria,multiFamily,multi,14,20,WS,p,,
Polygrammate hebraeicum,genus,multi,13,15,TL,,,
Polygrammodes flavidalis,Species,multi,24,35,WS,p,,
Prionoxystus robiniae,multiFamily,multi,27,45,TL,p,,
Prochoerodes lineola,multiFamily,multi,43,46,WS,,,
Prolimacodes badia,multiFamily,multi,12,17,TL,p,,
Properigea tapeta,unk,multi,13,15,TL,p,,
Prosoparia floridana,unk,multi,11,15,TL,p,missing?,
Psamatodes abydata,multiFamily,multi,26,34,WS,p,,
Psaphida resumens,Genus,uni,20,21,TL,p,,
Pseudanthracia coracias,unk,multi,34,35,WS,p,missing?,Zale coracias
Ptichodis herbarum,Genus,multi,15,18,TL,p,,
Ptichodis vinculum,unk,multi,23,23,TL,p,,
Pyralis manihotalis,unk,multi,8,10,TL,p,,
Pyrrharctia isabella,multiFamily,multi,24,33,TL,p,,
Renia flavipunctalis,multiFamily,multi,16,17,TL,p,,
Renia fraternalis,multiFamily,multi,14,16,TL,p,,
Samea ecclesialis,unk,multi,16,20,WS,p,,
Samea multiplicalis,multiFamily,multi,16,20,WS,p,missing?,
Schinia sanguinea,Species,uni,15,18,TL,p,,
Schinia sordidus,Genus,uni,10,12,TL,p,missing?,Schinia sordida
Schinia trifascia,Family,uni,12,17,TL,p,,
Schizura ipomoeae,multiFamily,multi,20,25,TL,,,
Schizura leptinoides,multiFamily,multi,22,26,TL,p,Oedemasia leptinoides,
Scolecocampa liburna,detritus,multi,19,24,TL,,,
Scopula compensata,unk,multi,15,15,WS,p,missing?,
Scopula lautaria,unk,multi,11,16,WS,p,,
Scopula limboundata,multiFamily,multi,20,31,WS,p,,
Scopula timandrata,unk,multi,24,27,WS,p,,
Spilosoma congrua,multiFamily,multi,19,24,TL,,,
Spilosoma virginica,multiFamily,multi,17,26,TL,p,,
Spodoptera eridania,multiFamily,multi,18,24,TL,,,
Spodoptera frugiperda,multiFamily,multi,16,19,TL,p,,
Spodoptera ornithogalli,multiFamily,multi,18,24,TL,p,,
Stenaspilatodes antidiscaria,unk,multi,28,28,TL,p,,
Symmerista albifrons,Family,multi,18,22,TL,,,
Tecmessa scitiscripta,Family,multi,15,22,TL,p,missing?,Cerura scitiscripta
Tetanolita floridana,multiFamily,multi,11,13,TL,p,,
Tetanolita mynesalis,multiFamily,multi,11,13,TL,p,,
Tolype notialis,multiFamily,multi,16,20,TL,p,,
Tornos scolopacinaria,Family,multi,25,28,WS,p,,
Virbia aurantiaca,multiFamily,multi,10,14,TL,p,,
Virbia laeta,multiFamily,multi,11,13,TL,p,,
Virbia rubicundaria,multiFamily,multi,10,12,TL,p,,
Xanthopastis regnatrix,Family,uni,21,24,TL,p,,
Xestia dilucida,Family,single,18,21,TL,,,
Xystopeplus rufago,multiFamily,uni,17,19,TL,p,,
Zale aeruginosa,multiFamily,multi,35,42,WS,p,,
Zale calycanthata,Genus,uni,42,45,WS,p,,
Zale declarans,Species,multi,35,40,WS,p,,
Zale horrida,Genus,multi,35,40,WS,p,,
Zale intenta,Genus,uni,40,45,WS,p,,
Zale lunata,multiFamily,multi,40,55,WS,p,,
Zale metatoides,Genus,uni,32,40,WS,p,,
Zale obliqua,Genus,multi,35,40,WS,p,,
Zanclognatha atrilineella,multiFamily,multi,12,15,TL,p,,
Zanclognatha jacchusalis,multiFamily,multi,17,18,TL,p,,
Zanclognatha marcidilinea,multiFamily,multi,17,18,TL,p,,
Zanclognatha obscuripennis,multiFamily,multi,12,15,TL,p,,
Zanclognatha protumnusalis,multiFamily,multi,12,13,TL,p,,
Zanclognatha theralis,multiFamily,multi,12,15,TL,p,,
